,_id,full_data,keyword,sentiment,text,coords,lat,long,census
0,5ca24bea626b309cc733a05e,"{'created_at': 'Mon Apr 01 16:07:32 +0000 2019', 'id': 1112748340825997312, 'id_str': '1112748340825997312', 'full_text': ""I'm at @Safeway in Ukiah, CA https://t.co/kIC88Cog4y"", 'truncated': False, 'display_text_range': [0, 52], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Safeway', 'name': 'Safeway', 'id': 29286254, 'id_str': '29286254', 'indices': [7, 15]}], 'urls': [{'url': 'https://t.co/kIC88Cog4y', 'expanded_url': 'https://www.swarmapp.com/c/dx8tZrYebyr', 'display_url': 'swarmapp.com/c/dx8tZrYebyr', 'indices': [29, 52]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 292875802, 'id_str': '292875802', 'name': 'r.matsu', 'screen_name': 'rxpaki', 'location': 'Fukuoka, Japan', 'description': '楽しく、優しく\nMicrosoft MVP for Microsoft Azure\n\nStandard Transaction Co., Ltd.', 'url': 'https://t.co/h2mLmqcguI', 'entities': {'url': {'urls': [{'url': 'https://t.co/h2mLmqcguI', 'expanded_url': 'http://matcu.hatenablog.com/', 'display_url': 'matcu.hatenablog.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 169, 'friends_count': 388, 'listed_count': 15, 'created_at': 'Wed May 04 11:34:53 +0000 2011', 'favourites_count': 721, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2921, 'lang': 'ja', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/628143383769300992/STpR0FMP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/628143383769300992/STpR0FMP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/292875802/1436096397', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [39.14451498, -123.20601046]}, 'coordinates': {'type': 'Point', 'coordinates': [-123.20601046, 39.14451498]}, 'place': {'id': '0742517d53e00505', 'url': 'https://api.twitter.com/1.1/geo/id/0742517d53e00505.json', 'place_type': 'city', 'name': 'Ukiah', 'full_name': 'Ukiah, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-123.232051, 39.116505], [-123.18786, 39.116505], [-123.18786, 39.174311], [-123.232051, 39.174311]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",safeway,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm at @Safeway in Ukiah, CA ","[39.14451498, -123.20601046]",39.14451498,-123.20601046,06045011600
1,5ca24bea626b309cc733a064,"{'created_at': 'Mon Apr 01 15:52:28 +0000 2019', 'id': 1112744547816083456, 'id_str': '1112744547816083456', 'full_text': 'Nervous to apply for a job like ""Universal Banker 2 NMLS - University Place Safeway (40 hrs)"" at U.S. Bank? Apply even if you\'re not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #branchbanking #Tacoma, WA', 'truncated': False, 'display_text_range': [0, 255], 'entities': {'hashtags': [{'text': 'branchbanking', 'indices': [229, 243]}, {'text': 'Tacoma', 'indices': [244, 251]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 112649213, 'id_str': '112649213', 'name': 'TMJ-WAT Bank Jobs', 'screen_name': 'tmj_WAT_banking', 'location': 'Tacoma, WA', 'description': 'Follow this account for geo-targeted Banking job tweets in Tacoma, WA. Need help? Tweet us at @CareerArc!', 'url': 'https://t.co/I4WGGMnJPP', 'entities': {'url': {'urls': [{'url': 'https://t.co/I4WGGMnJPP', 'expanded_url': 'http://bit.ly/2I86Imv', 'display_url': 'bit.ly/2I86Imv', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 328, 'friends_count': 296, 'listed_count': 18, 'created_at': 'Tue Feb 09 07:14:05 +0000 2010', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 216, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '253956', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/704386298291687424/VwqAiOq9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/704386298291687424/VwqAiOq9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112649213/1456773756', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '407DB0', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [47.2528768, -122.4442906]}, 'coordinates': {'type': 'Point', 'coordinates': [-122.4442906, 47.2528768]}, 'place': {'id': '2dbbd1540f814343', 'url': 'https://api.twitter.com/1.1/geo/id/2dbbd1540f814343.json', 'place_type': 'city', 'name': 'Tacoma', 'full_name': 'Tacoma, WA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-122.5622146, 47.166863], [-122.3484729, 47.166863], [-122.3484729, 47.319058], [-122.5622146, 47.319058]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",safeway,"{'neg': 0.046, 'neu': 0.848, 'pos': 0.107, 'compound': 0.4215}","Nervous to apply for a job like ""Universal Banker 2 NMLS - University Place Safeway (40 hrs)"" at U.S. Bank? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #branchbanking #Tacoma, WA","[47.2528768, -122.4442906]",47.2528768,-122.4442906,53053061601
2,5ca24bec626b309cc733a108,"{'created_at': 'Sun Mar 31 23:33:08 +0000 2019', 'id': 1112498088885784576, 'id_str': '1112498088885784576', 'full_text': ""That's only the half of it! My thumb's are getting tired...\n. \n#monopoly #safeway #sorethumb #shopplaywin @ Santa Rosa, California https://t.co/x8gt3M1JTo"", 'truncated': False, 'display_text_range': [0, 154], 'entities': {'hashtags': [{'text': 'monopoly', 'indices': [63, 72]}, {'text': 'safeway', 'indices': [73, 81]}, {'text': 'sorethumb', 'indices': [82, 92]}, {'text': 'shopplaywin', 'indices': [93, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/x8gt3M1JTo', 'expanded_url': 'https://www.instagram.com/p/BvsPa3yg4Ah/?utm_source=ig_twitter_share&igshid=jfnpckytb12t', 'display_url': 'instagram.com/p/BvsPa3yg4Ah/…', 'indices': [131, 154]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 29157220, 'id_str': '29157220', 'name': 'JC Flugger', 'screen_name': 'jcflugger', 'location': 'Sonoma County, California', 'description': 'Father, Husband, BBQ God', 'url': 'http://t.co/fICyhqGX9j', 'entities': {'url': {'urls': [{'url': 'http://t.co/fICyhqGX9j', 'expanded_url': 'http://www.jchristopher.co', 'display_url': 'jchristopher.co', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 201, 'friends_count': 299, 'listed_count': 3, 'created_at': 'Mon Apr 06 06:37:15 +0000 2009', 'favourites_count': 138, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 877, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328527584/DSC02801-1_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328527584/DSC02801-1_normal.JPG', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29157220/1467825065', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [38.4486, -122.705]}, 'coordinates': {'type': 'Point', 'coordinates': [-122.705, 38.4486]}, 'place': {'id': '5a9de3ff3fdd849d', 'url': 'https://api.twitter.com/1.1/geo/id/5a9de3ff3fdd849d.json', 'place_type': 'city', 'name': 'Santa Rosa', 'full_name': 'Santa Rosa, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-122.779239, 38.396779], [-122.572978, 38.396779], [-122.572978, 38.507656], [-122.779239, 38.507656]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",safeway,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","That's only the half of it! My thumb's are getting tired...
. 
#monopoly #safeway #sorethumb #shopplaywin @ Santa Rosa, California ","[38.4486, -122.705]",38.4486,-122.705,06097152203
3,5ca24bec626b309cc733a112,"{'created_at': 'Sun Mar 31 22:51:33 +0000 2019', 'id': 1112487626773164032, 'id_str': '1112487626773164032', 'full_text': 'If jobs with titles like ""Universal Banker 1 NMLS - East Ray Road Safeway - Chandler, AZ (20 hrs)"" sound appealing to you, follow us to hear about these types of opportunities in #Chandler, AZ. #branchbanking', 'truncated': False, 'display_text_range': [0, 208], 'entities': {'hashtags': [{'text': 'Chandler', 'indices': [179, 188]}, {'text': 'branchbanking', 'indices': [194, 208]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 112426731, 'id_str': '112426731', 'name': 'TMJ-AZS Bank Jobs', 'screen_name': 'tmj_AZS_banking', 'location': 'Scottsdale, AZ', 'description': 'Follow this account for geo-targeted Banking job tweets in Scottsdale, AZ. Need help? Tweet us at @CareerArc!', 'url': 'https://t.co/vr09n4I3G2', 'entities': {'url': {'urls': [{'url': 'https://t.co/vr09n4I3G2', 'expanded_url': 'http://bit.ly/2I9pbz9', 'display_url': 'bit.ly/2I9pbz9', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 337, 'friends_count': 299, 'listed_count': 34, 'created_at': 'Mon Feb 08 13:15:28 +0000 2010', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 316, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '253956', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/704189949499682816/030fWcM__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/704189949499682816/030fWcM__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112426731/1456726943', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '407DB0', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [33.3061605, -111.8412502]}, 'coordinates': {'type': 'Point', 'coordinates': [-111.8412502, 33.3061605]}, 'place': {'id': '52445186970bafb3', 'url': 'https://api.twitter.com/1.1/geo/id/52445186970bafb3.json', 'place_type': 'city', 'name': 'Chandler', 'full_name': 'Chandler, AZ', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-111.972849, 33.2037607], [-111.788898, 33.2037607], [-111.788898, 33.36114], [-111.972849, 33.36114]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",safeway,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6249}","If jobs with titles like ""Universal Banker 1 NMLS - East Ray Road Safeway - Chandler, AZ (20 hrs)"" sound appealing to you, follow us to hear about these types of opportunities in #Chandler, AZ. #branchbanking","[33.3061605, -111.8412502]",33.3061605,-111.8412502,04013523102
4,5ca24bec626b309cc733a11c,"{'created_at': 'Sun Mar 31 22:04:19 +0000 2019', 'id': 1112475737175408641, 'id_str': '1112475737175408641', 'full_text': 'Don\'t be shy. Score a job like ""Universal Banker 1 NMLS - Soquel Safeway (24hr)"" at U.S. Bank by asking for referrals. It\'s a great way to get a meeting with HR. Check out the link in our bio to apply. #branchbanking #Soquel, CA', 'truncated': False, 'display_text_range': [0, 228], 'entities': {'hashtags': [{'text': 'branchbanking', 'indices': [202, 216]}, {'text': 'Soquel', 'indices': [217, 224]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 21712326, 'id_str': '21712326', 'name': 'TMJ - SJC Bank Jobs', 'screen_name': 'tmj_sjc_banking', 'location': 'San Jose, CA', 'description': 'Follow this account for geo-targeted Banking job tweets in San Jose, CA. Need help? Tweet us at @CareerArc!', 'url': 'https://t.co/w2PkbT5jgp', 'entities': {'url': {'urls': [{'url': 'https://t.co/w2PkbT5jgp', 'expanded_url': 'http://bit.ly/2I8UD0u', 'display_url': 'bit.ly/2I8UD0u', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 368, 'friends_count': 318, 'listed_count': 36, 'created_at': 'Tue Feb 24 00:29:58 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 342, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '253956', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/673195565644013570/au0qZ558_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/673195565644013570/au0qZ558_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/21712326/1449337306', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '407DB0', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [36.9880057, -121.9566267]}, 'coordinates': {'type': 'Point', 'coordinates': [-121.9566267, 36.9880057]}, 'place': {'id': '01f8789e60f75ea1', 'url': 'https://api.twitter.com/1.1/geo/id/01f8789e60f75ea1.json', 'place_type': 'city', 'name': 'Soquel', 'full_name': 'Soquel, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-121.971311, 36.982749], [-121.92327, 36.982749], [-121.92327, 37.013149], [-121.971311, 37.013149]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",safeway,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8095}","Don't be shy. Score a job like ""Universal Banker 1 NMLS - Soquel Safeway (24hr)"" at U.S. Bank by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #branchbanking #Soquel, CA","[36.9880057, -121.9566267]",36.9880057,-121.9566267,06087122003
5,5ca24bec626b309cc733a121,"{'created_at': 'Sun Mar 31 21:40:17 +0000 2019', 'id': 1112469690335617024, 'id_str': '1112469690335617024', 'full_text': ""I'm at @Safeway in Falls Church, VA https://t.co/YInbIySd9u"", 'truncated': False, 'display_text_range': [0, 59], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Safeway', 'name': 'Safeway', 'id': 29286254, 'id_str': '29286254', 'indices': [7, 15]}], 'urls': [{'url': 'https://t.co/YInbIySd9u', 'expanded_url': 'https://www.swarmapp.com/c/3XRnrWkm0hS', 'display_url': 'swarmapp.com/c/3XRnrWkm0hS', 'indices': [36, 59]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 151455192, 'id_str': '151455192', 'name': 'Denny Lyon', 'screen_name': 'Dennynova', 'location': 'Falls Church, VA', 'description': 'Restaurant professional and Gardener', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 255, 'friends_count': 514, 'listed_count': 10, 'created_at': 'Thu Jun 03 13:03:16 +0000 2010', 'favourites_count': 674, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3640, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/768541105608613888/MkPYYbpn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/768541105608613888/MkPYYbpn_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [38.8535005, -77.1287346]}, 'coordinates': {'type': 'Point', 'coordinates': [-77.1287346, 38.8535005]}, 'place': {'id': 'c933b99b367f0b5b', 'url': 'https://api.twitter.com/1.1/geo/id/c933b99b367f0b5b.json', 'place_type': 'city', 'name': ""Bailey's Crossroads"", 'full_name': ""Bailey's Crossroads, VA"", 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-77.147585, 38.832027], [-77.110316, 38.832027], [-77.110316, 38.861746], [-77.147585, 38.861746]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",safeway,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm at @Safeway in Falls Church, VA ","[38.8535005, -77.1287346]",38.8535005,-77.1287346,51059451502
6,5ca24bec626b309cc733a122,"{'created_at': 'Sun Mar 31 21:39:58 +0000 2019', 'id': 1112469609456779264, 'id_str': '1112469609456779264', 'full_text': ""I'm at Starbucks (inside safeway) in Falls Church, VA https://t.co/ClvwvZVIAk"", 'truncated': False, 'display_text_range': [0, 77], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ClvwvZVIAk', 'expanded_url': 'https://www.swarmapp.com/c/4ngYVkbbO95', 'display_url': 'swarmapp.com/c/4ngYVkbbO95', 'indices': [54, 77]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 151455192, 'id_str': '151455192', 'name': 'Denny Lyon', 'screen_name': 'Dennynova', 'location': 'Falls Church, VA', 'description': 'Restaurant professional and Gardener', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 255, 'friends_count': 514, 'listed_count': 10, 'created_at': 'Thu Jun 03 13:03:16 +0000 2010', 'favourites_count': 674, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3640, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/768541105608613888/MkPYYbpn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/768541105608613888/MkPYYbpn_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none'}, 'geo': {'type': 'Point', 'coordinates': [38.853191, -77.129397]}, 'coordinates': {'type': 'Point', 'coordinates': [-77.129397, 38.853191]}, 'place': {'id': 'c933b99b367f0b5b', 'url': 'https://api.twitter.com/1.1/geo/id/c933b99b367f0b5b.json', 'place_type': 'city', 'name': ""Bailey's Crossroads"", 'full_name': ""Bailey's Crossroads, VA"", 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-77.147585, 38.832027], [-77.110316, 38.832027], [-77.110316, 38.861746], [-77.147585, 38.861746]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",safeway,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm at Starbucks (inside safeway) in Falls Church, VA ","[38.853191, -77.129397]",38.853191,-77.129397,51059451502
